leg_group_id,from_area_id,to_area_id,network_id,fare_product_id,from_timeframe_group_id,to_timeframe_group_id,rule_priority,transfer_only
BA,901609,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-901609,,,,
BA,mtc:civic-center-bart,901709,BA,BA:matrix:mtc:civic-center-bart-901709,,,,
BA,901709,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-901709,,,,
BA,mtc:civic-center-bart,901809,BA,BA:matrix:mtc:civic-center-bart-901809,,,,
BA,901809,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-901809,,,,
BA,mtc:civic-center-bart,mtc:daly-city-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:daly-city-bart,,,,
BA,mtc:civic-center-bart,mtc:oak,BA,BA:matrix:mtc:civic-center-bart-mtc:oak,,,,
BA,mtc:oak,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:oak,,,,
BA,mtc:civic-center-bart,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:civic-center-bart,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:civic-center-bart,909509,BA,BA:matrix:mtc:civic-center-bart-909509,,,,
BA,909509,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-909509,,,,
BA,mtc:civic-center-bart,908209,BA,BA:matrix:mtc:civic-center-bart-908209,,,,
BA,908209,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-908209,,,,
BA,mtc:civic-center-bart,908309,BA,BA:matrix:mtc:civic-center-bart-908309,,,,
BA,908309,mtc:civic-center-bart,BA,BA:matrix:mtc:civic-center-bart-908309,,,,
BA,901509,901609,BA,BA:matrix:901509-901609,,,,
BA,901609,901509,BA,BA:matrix:901509-901609,,,,
BA,901509,901709,BA,BA:matrix:901509-901709,,,,
BA,901709,901509,BA,BA:matrix:901509-901709,,,,
BA,901509,901809,BA,BA:matrix:901509-901809,,,,
BA,901809,901509,BA,BA:matrix:901509-901809,,,,
BA,901509,mtc:daly-city-bart,BA,BA:matrix:901509-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,901509,BA,BA:matrix:901509-mtc:daly-city-bart,,,,
BA,901509,mtc:oak,BA,BA:matrix:901509-mtc:oak,,,,
BA,mtc:oak,901509,BA,BA:matrix:901509-mtc:oak,,,,
BA,901509,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:901509-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,901509,BA,BA:matrix:901509-mtc:warm-springs-south-fremont-bart,,,,
BA,901509,mtc:great-mall-milpitas-bart,BA,BA:matrix:901509-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,901509,BA,BA:matrix:901509-mtc:great-mall-milpitas-bart,,,,
BA,901509,909509,BA,BA:matrix:901509-909509,,,,
BA,909509,901509,BA,BA:matrix:901509-909509,,,,
BA,901509,908209,BA,BA:matrix:901509-908209,,,,
BA,908209,901509,BA,BA:matrix:901509-908209,,,,
BA,901509,908309,BA,BA:matrix:901509-908309,,,,
BA,908309,901509,BA,BA:matrix:901509-908309,,,,
BA,901609,901709,BA,BA:matrix:901609-901709,,,,
BA,901709,901609,BA,BA:matrix:901609-901709,,,,
BA,901609,901809,BA,BA:matrix:901609-901809,,,,
BA,901809,901609,BA,BA:matrix:901609-901809,,,,
BA,901609,mtc:daly-city-bart,BA,BA:matrix:901609-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,901609,BA,BA:matrix:901609-mtc:daly-city-bart,,,,
BA,901609,mtc:oak,BA,BA:matrix:901609-mtc:oak,,,,
BA,mtc:oak,901609,BA,BA:matrix:901609-mtc:oak,,,,
BA,901609,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:901609-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,901609,BA,BA:matrix:901609-mtc:warm-springs-south-fremont-bart,,,,
BA,901609,mtc:great-mall-milpitas-bart,BA,BA:matrix:901609-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,901609,BA,BA:matrix:901609-mtc:great-mall-milpitas-bart,,,,
BA,901609,909509,BA,BA:matrix:901609-909509,,,,
BA,909509,901609,BA,BA:matrix:901609-909509,,,,
BA,901609,908209,BA,BA:matrix:901609-908209,,,,
BA,908209,901609,BA,BA:matrix:901609-908209,,,,
BA,901609,908309,BA,BA:matrix:901609-908309,,,,
BA,908309,901609,BA,BA:matrix:901609-908309,,,,
BA,901709,901809,BA,BA:matrix:901709-901809,,,,
BA,901809,901709,BA,BA:matrix:901709-901809,,,,
BA,901709,mtc:daly-city-bart,BA,BA:matrix:901709-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,901709,BA,BA:matrix:901709-mtc:daly-city-bart,,,,
BA,901709,mtc:oak,BA,BA:matrix:901709-mtc:oak,,,,
BA,mtc:oak,901709,BA,BA:matrix:901709-mtc:oak,,,,
BA,901709,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:901709-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,901709,BA,BA:matrix:901709-mtc:warm-springs-south-fremont-bart,,,,
BA,901709,mtc:great-mall-milpitas-bart,BA,BA:matrix:901709-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,901709,BA,BA:matrix:901709-mtc:great-mall-milpitas-bart,,,,
BA,901709,909509,BA,BA:matrix:901709-909509,,,,
BA,909509,901709,BA,BA:matrix:901709-909509,,,,
BA,901709,908209,BA,BA:matrix:901709-908209,,,,
BA,908209,901709,BA,BA:matrix:901709-908209,,,,
BA,901709,908309,BA,BA:matrix:901709-908309,,,,
BA,908309,901709,BA,BA:matrix:901709-908309,,,,
BA,901809,mtc:daly-city-bart,BA,BA:matrix:901809-mtc:daly-city-bart,,,,
BA,mtc:daly-city-bart,901809,BA,BA:matrix:901809-mtc:daly-city-bart,,,,
BA,901809,mtc:oak,BA,BA:matrix:901809-mtc:oak,,,,
BA,mtc:oak,901809,BA,BA:matrix:901809-mtc:oak,,,,
BA,901809,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:901809-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,901809,BA,BA:matrix:901809-mtc:warm-springs-south-fremont-bart,,,,
BA,901809,mtc:great-mall-milpitas-bart,BA,BA:matrix:901809-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,901809,BA,BA:matrix:901809-mtc:great-mall-milpitas-bart,,,,
BA,901809,909509,BA,BA:matrix:901809-909509,,,,
BA,909509,901809,BA,BA:matrix:901809-909509,,,,
BA,901809,908209,BA,BA:matrix:901809-908209,,,,
BA,908209,901809,BA,BA:matrix:901809-908209,,,,
BA,901809,908309,BA,BA:matrix:901809-908309,,,,
BA,908309,901809,BA,BA:matrix:901809-908309,,,,
BA,mtc:daly-city-bart,mtc:oak,BA,BA:matrix:mtc:daly-city-bart-mtc:oak,,,,
BA,mtc:oak,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-mtc:oak,,,,
BA,mtc:daly-city-bart,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:daly-city-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:daly-city-bart,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:daly-city-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:daly-city-bart,909509,BA,BA:matrix:mtc:daly-city-bart-909509,,,,
BA,909509,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-909509,,,,
BA,mtc:daly-city-bart,908209,BA,BA:matrix:mtc:daly-city-bart-908209,,,,
BA,908209,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-908209,,,,
BA,mtc:daly-city-bart,908309,BA,BA:matrix:mtc:daly-city-bart-908309,,,,
BA,908309,mtc:daly-city-bart,BA,BA:matrix:mtc:daly-city-bart-908309,,,,
BA,mtc:oak,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:oak-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,mtc:oak,BA,BA:matrix:mtc:oak-mtc:warm-springs-south-fremont-bart,,,,
BA,mtc:oak,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:oak-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,mtc:oak,BA,BA:matrix:mtc:oak-mtc:great-mall-milpitas-bart,,,,
BA,mtc:oak,909509,BA,BA:matrix:mtc:oak-909509,,,,
BA,909509,mtc:oak,BA,BA:matrix:mtc:oak-909509,,,,
BA,mtc:oak,908209,BA,BA:matrix:mtc:oak-908209,,,,
BA,908209,mtc:oak,BA,BA:matrix:mtc:oak-908209,,,,
BA,mtc:oak,908309,BA,BA:matrix:mtc:oak-908309,,,,
BA,908309,mtc:oak,BA,BA:matrix:mtc:oak-908309,,,,
BA,mtc:warm-springs-south-fremont-bart,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:great-mall-milpitas-bart,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-mtc:great-mall-milpitas-bart,,,,
BA,mtc:warm-springs-south-fremont-bart,909509,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-909509,,,,
BA,909509,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-909509,,,,
BA,mtc:warm-springs-south-fremont-bart,908209,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-908209,,,,
BA,908209,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-908209,,,,
BA,mtc:warm-springs-south-fremont-bart,908309,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-908309,,,,
BA,908309,mtc:warm-springs-south-fremont-bart,BA,BA:matrix:mtc:warm-springs-south-fremont-bart-908309,,,,
BA,mtc:great-mall-milpitas-bart,909509,BA,BA:matrix:mtc:great-mall-milpitas-bart-909509,,,,
BA,909509,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:great-mall-milpitas-bart-909509,,,,
BA,mtc:great-mall-milpitas-bart,908209,BA,BA:matrix:mtc:great-mall-milpitas-bart-908209,,,,
BA,908209,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:great-mall-milpitas-bart-908209,,,,
BA,mtc:great-mall-milpitas-bart,908309,BA,BA:matrix:mtc:great-mall-milpitas-bart-908309,,,,
BA,908309,mtc:great-mall-milpitas-bart,BA,BA:matrix:mtc:great-mall-milpitas-bart-908309,,,,
BA,909509,908209,BA,BA:matrix:909509-908209,,,,
BA,908209,909509,BA,BA:matrix:909509-908209,,,,
BA,909509,908309,BA,BA:matrix:909509-908309,,,,
BA,908309,909509,BA,BA:matrix:909509-908309,,,,
BA,908209,908309,BA,BA:matrix:908209-908309,,,,
BA,908309,908209,BA,BA:matrix:908209-908309,,,,
CE,CE:stockton,CE:lathrop,CE,CE:matrix:CE:stockton-CE:lathrop,,,,
CE,CE:lathrop,CE:stockton,CE,CE:matrix:CE:stockton-CE:lathrop,,,,
CE,CE:stockton,CE:tracy,CE,CE:matrix:CE:stockton-CE:tracy,,,,
CE,CE:tracy,CE:stockton,CE,CE:matrix:CE:stockton-CE:tracy,,,,
CE,CE:stockton,CE:vasco,CE,CE:matrix:CE:stockton-CE:vasco,,,,
CE,CE:vasco,CE:stockton,CE,CE:matrix:CE:stockton-CE:vasco,,,,
CE,CE:stockton,CE:livermore,CE,CE:matrix:CE:stockton-CE:livermore,,,,
CE,CE:livermore,CE:stockton,CE,CE:matrix:CE:stockton-CE:livermore,,,,
CE,CE:stockton,CE:pleasanton,CE,CE:matrix:CE:stockton-CE:pleasanton,,,,
CE,CE:pleasanton,CE:stockton,CE,CE:matrix:CE:stockton-CE:pleasanton,,,,
CE,CE:stockton,CE:fremont,CE,CE:matrix:CE:stockton-CE:fremont,,,,
CE,CE:fremont,CE:stockton,CE,CE:matrix:CE:stockton-CE:fremont,,,,
CE,CE:stockton,CE:great-america,CE,CE:matrix:CE:stockton-CE:great-america,,,,
CE,CE:great-america,CE:stockton,CE,CE:matrix:CE:stockton-CE:great-america,,,,
CE,CE:stockton,CE:santa-clara,CE,CE:matrix:CE:stockton-CE:santa-clara,,,,
CE,CE:santa-clara,CE:stockton,CE,CE:matrix:CE:stockton-CE:santa-clara,,,,
CE,CE:stockton,CE:san-jose,CE,CE:matrix:CE:stockton-CE:san-jose,,,,
CE,CE:san-jose,CE:stockton,CE,CE:matrix:CE:stockton-CE:san-jose,,,,
CE,CE:lathrop,CE:tracy,CE,CE:matrix:CE:lathrop-CE:tracy,,,,
CE,CE:tracy,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:tracy,,,,
CE,CE:lathrop,CE:vasco,CE,CE:matrix:CE:lathrop-CE:vasco,,,,
CE,CE:vasco,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:vasco,,,,
CE,CE:lathrop,CE:livermore,CE,CE:matrix:CE:lathrop-CE:livermore,,,,
CE,CE:livermore,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:livermore,,,,
CE,CE:lathrop,CE:pleasanton,CE,CE:matrix:CE:lathrop-CE:pleasanton,,,,
CE,CE:pleasanton,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:pleasanton,,,,
CE,CE:lathrop,CE:fremont,CE,CE:matrix:CE:lathrop-CE:fremont,,,,
CE,CE:fremont,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:fremont,,,,
CE,CE:lathrop,CE:great-america,CE,CE:matrix:CE:lathrop-CE:great-america,,,,
CE,CE:great-america,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:great-america,,,,
CE,CE:lathrop,CE:santa-clara,CE,CE:matrix:CE:lathrop-CE:santa-clara,,,,
CE,CE:santa-clara,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:santa-clara,,,,
CE,CE:lathrop,CE:san-jose,CE,CE:matrix:CE:lathrop-CE:san-jose,,,,
CE,CE:san-jose,CE:lathrop,CE,CE:matrix:CE:lathrop-CE:san-jose,,,,
CE,CE:tracy,CE:vasco,CE,CE:matrix:CE:tracy-CE:vasco,,,,
CE,CE:vasco,CE:tracy,CE,CE:matrix:CE:tracy-CE:vasco,,,,
CE,CE:tracy,CE:livermore,CE,CE:matrix:CE:tracy-CE:livermore,,,,
CE,CE:livermore,CE:tracy,CE,CE:matrix:CE:tracy-CE:livermore,,,,
CE,CE:tracy,CE:pleasanton,CE,CE:matrix:CE:tracy-CE:pleasanton,,,,
CE,CE:pleasanton,CE:tracy,CE,CE:matrix:CE:tracy-CE:pleasanton,,,,
CE,CE:tracy,CE:fremont,CE,CE:matrix:CE:tracy-CE:fremont,,,,
CE,CE:fremont,CE:tracy,CE,CE:matrix:CE:tracy-CE:fremont,,,,
CE,CE:tracy,CE:great-america,CE,CE:matrix:CE:tracy-CE:great-america,,,,
CE,CE:great-america,CE:tracy,CE,CE:matrix:CE:tracy-CE:great-america,,,,
CE,CE:tracy,CE:santa-clara,CE,CE:matrix:CE:tracy-CE:santa-clara,,,,
CE,CE:santa-clara,CE:tracy,CE,CE:matrix:CE:tracy-CE:santa-clara,,,,
CE,CE:tracy,CE:san-jose,CE,CE:matrix:CE:tracy-CE:san-jose,,,,
CE,CE:san-jose,CE:tracy,CE,CE:matrix:CE:tracy-CE:san-jose,,,,
CE,CE:vasco,CE:livermore,CE,CE:matrix:CE:vasco-CE:livermore,,,,
CE,CE:livermore,CE:vasco,CE,CE:matrix:CE:vasco-CE:livermore,,,,
CE,CE:vasco,CE:pleasanton,CE,CE:matrix:CE:vasco-CE:pleasanton,,,,
CE,CE:pleasanton,CE:vasco,CE,CE:matrix:CE:vasco-CE:pleasanton,,,,
CE,CE:vasco,CE:fremont,CE,CE:matrix:CE:vasco-CE:fremont,,,,
CE,CE:fremont,CE:vasco,CE,CE:matrix:CE:vasco-CE:fremont,,,,
CE,CE:vasco,CE:great-america,CE,CE:matrix:CE:vasco-CE:great-america,,,,
CE,CE:great-america,CE:vasco,CE,CE:matrix:CE:vasco-CE:great-america,,,,
CE,CE:vasco,CE:santa-clara,CE,CE:matrix:CE:vasco-CE:santa-clara,,,,
CE,CE:santa-clara,CE:vasco,CE,CE:matrix:CE:vasco-CE:santa-clara,,,,
CE,CE:vasco,CE:san-jose,CE,CE:matrix:CE:vasco-CE:san-jose,,,,
CE,CE:san-jose,CE:vasco,CE,CE:matrix:CE:vasco-CE:san-jose,,,,
CE,CE:livermore,CE:pleasanton,CE,CE:matrix:CE:livermore-CE:pleasanton,,,,
CE,CE:pleasanton,CE:livermore,CE,CE:matrix:CE:livermore-CE:pleasanton,,,,
CE,CE:livermore,CE:fremont,CE,CE:matrix:CE:livermore-CE:fremont,,,,
CE,CE:fremont,CE:livermore,CE,CE:matrix:CE:livermore-CE:fremont,,,,
CE,CE:livermore,CE:great-america,CE,CE:matrix:CE:livermore-CE:great-america,,,,
CE,CE:great-america,CE:livermore,CE,CE:matrix:CE:livermore-CE:great-america,,,,
CE,CE:livermore,CE:santa-clara,CE,CE:matrix:CE:livermore-CE:santa-clara,,,,
CE,CE:santa-clara,CE:livermore,CE,CE:matrix:CE:livermore-CE:santa-clara,,,,
CE,CE:livermore,CE:san-jose,CE,CE:matrix:CE:livermore-CE:san-jose,,,,
CE,CE:san-jose,CE:livermore,CE,CE:matrix:CE:livermore-CE:san-jose,,,,
CE,CE:pleasanton,CE:fremont,CE,CE:matrix:CE:pleasanton-CE:fremont,,,,
CE,CE:fremont,CE:pleasanton,CE,CE:matrix:CE:pleasanton-CE:fremont,,,,
CE,CE:pleasanton,CE:great-america,CE,CE:matrix:CE:pleasanton-CE:great-america,,,,
CE,CE:great-america,CE:pleasanton,CE,CE:matrix:CE:pleasanton-CE:great-america,,,,
CE,CE:pleasanton,CE:santa-clara,CE,CE:matrix:CE:pleasanton-CE:santa-clara,,,,
CE,CE:santa-clara,CE:pleasanton,CE,CE:matrix:CE:pleasanton-CE:santa-clara,,,,
CE,CE:pleasanton,CE:san-jose,CE,CE:matrix:CE:pleasanton-CE:san-jose,,,,
CE,CE:san-jose,CE:pleasanton,CE,CE:matrix:CE:pleasanton-CE:san-jose,,,,
CE,CE:fremont,CE:great-america,CE,CE:matrix:CE:fremont-CE:great-america,,,,
CE,CE:great-america,CE:fremont,CE,CE:matrix:CE:fremont-CE:great-america,,,,
CE,CE:fremont,CE:santa-clara,CE,CE:matrix:CE:fremont-CE:santa-clara,,,,
CE,CE:santa-clara,CE:fremont,CE,CE:matrix:CE:fremont-CE:santa-clara,,,,
CE,CE:fremont,CE:san-jose,CE,CE:matrix:CE:fremont-CE:san-jose,,,,
CE,CE:san-jose,CE:fremont,CE,CE:matrix:CE:fremont-CE:san-jose,,,,
CE,CE:great-america,CE:santa-clara,CE,CE:matrix:CE:great-america-CE:santa-clara,,,,
CE,CE:santa-clara,CE:great-america,CE,CE:matrix:CE:great-america-CE:santa-clara,,,,
CE,CE:great-america,CE:san-jose,CE,CE:matrix:CE:great-america-CE:san-jose,,,,
CE,CE:san-jose,CE:great-america,CE,CE:matrix:CE:great-america-CE:san-jose,,,,
CE,CE:santa-clara,CE:san-jose,CE,CE:matrix:CE:santa-clara-CE:san-jose,,,,
CE,CE:san-jose,CE:santa-clara,CE,CE:matrix:CE:santa-clara-CE:san-jose,,,,
CT,CT:zone1,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone1,,,,
CT,CT:zone1,CT:zone2,CT,CT:matrix:CT:zone1-CT:zone2,,,,
CT,CT:zone2,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone2,,,,
CT,CT:zone1,CT:zone3,CT,CT:matrix:CT:zone1-CT:zone3,,,,
CT,CT:zone3,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone3,,,,
CT,CT:zone1,CT:zone4,CT,CT:matrix:CT:zone1-CT:zone4,,,,
CT,CT:zone4,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone4,,,,
CT,CT:zone1,CT:zone5,CT,CT:matrix:CT:zone1-CT:zone5,,,,
CT,CT:zone5,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone5,,,,
CT,CT:zone1,CT:zone6,CT,CT:matrix:CT:zone1-CT:zone6,,,,
CT,CT:zone6,CT:zone1,CT,CT:matrix:CT:zone1-CT:zone6,,,,
CT,CT:zone2,CT:zone2,CT,CT:matrix:CT:zone2-CT:zone2,,,,
CT,CT:zone2,CT:zone3,CT,CT:matrix:CT:zone2-CT:zone3,,,,
CT,CT:zone3,CT:zone2,CT,CT:matrix:CT:zone2-CT:zone3,,,,
CT,CT:zone2,CT:zone4,CT,CT:matrix:CT:zone2-CT:zone4,,,,
CT,CT:zone4,CT:zone2,CT,CT:matrix:CT:zone2-CT:zone4,,,,
CT,CT:zone2,CT:zone5,CT,CT:matrix:CT:zone2-CT:zone5,,,,
CT,CT:zone5,CT:zone2,CT,CT:matrix:CT:zone2-CT:zone5,,,,
CT,CT:zone2,CT:zone6,CT,CT:matrix:CT:zone2-CT:zone6,,,,
CT,CT:zone6,CT:zone2,CT,CT:matrix:CT:zone2-CT:zone6,,,,
CT,CT:zone3,CT:zone3,CT,CT:matrix:CT:zone3-CT:zone3,,,,
CT,CT:zone3,CT:zone4,CT,CT:matrix:CT:zone3-CT:zone4,,,,
CT,CT:zone4,CT:zone3,CT,CT:matrix:CT:zone3-CT:zone4,,,,
CT,CT:zone3,CT:zone5,CT,CT:matrix:CT:zone3-CT:zone5,,,,
CT,CT:zone5,CT:zone3,CT,CT:matrix:CT:zone3-CT:zone5,,,,
CT,CT:zone3,CT:zone6,CT,CT:matrix:CT:zone3-CT:zone6,,,,
CT,CT:zone6,CT:zone3,CT,CT:matrix:CT:zone3-CT:zone6,,,,
CT,CT:zone4,CT:zone4,CT,CT:matrix:CT:zone4-CT:zone4,,,,
CT,CT:zone4,CT:zone5,CT,CT:matrix:CT:zone4-CT:zone5,,,,
CT,CT:zone5,CT:zone4,CT,CT:matrix:CT:zone4-CT:zone5,,,,
CT,CT:zone4,CT:zone6,CT,CT:matrix:CT:zone4-CT:zone6,,,,
CT,CT:zone6,CT:zone4,CT,CT:matrix:CT:zone4-CT:zone6,,,,
CT,CT:zone5,CT:zone5,CT,CT:matrix:CT:zone5-CT:zone5,,,,
CT,CT:zone5,CT:zone6,CT,CT:matrix:CT:zone5-CT:zone6,,,,
CT,CT:zone6,CT:zone5,CT,CT:matrix:CT:zone5-CT:zone6,,,,
CT,CT:zone6,CT:zone6,CT,CT:matrix:CT:zone6-CT:zone6,,,,
GG,GG:San Francisco,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:San Francisco,,,,
GG,GG:San Francisco,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:San Francisco-GG:Sausalito-Marin City-Mill Valley,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:Sausalito-Marin City-Mill Valley,,,,
GG,GG:San Francisco,GG:CorteMadera-SanRafael-Marinwood,GG,GG:matrix:GG:San Francisco-GG:CorteMadera-SanRafael-Marinwood,,,,
GG,GG:CorteMadera-SanRafael-Marinwood,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:CorteMadera-SanRafael-Marinwood,,,,
GG,GG:San Francisco,GG:Ignacio-Novato-San Marin,GG,GG:matrix:GG:San Francisco-GG:Ignacio-Novato-San Marin,,,,
GG,GG:Ignacio-Novato-San Marin,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:Ignacio-Novato-San Marin,,,,
GG,GG:San Francisco,GG:Petaluma-Cotati-Rohnert Park,GG,GG:matrix:GG:San Francisco-GG:Petaluma-Cotati-Rohnert Park,,,,
GG,GG:Petaluma-Cotati-Rohnert Park,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:Petaluma-Cotati-Rohnert Park,,,,
GG,GG:San Francisco,GG:Santa Rosa,GG,GG:matrix:GG:San Francisco-GG:Santa Rosa,,,,
GG,GG:Santa Rosa,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:Santa Rosa,,,,
GG,GG:San Francisco,GG:East Bay,GG,GG:matrix:GG:San Francisco-GG:East Bay,,,,
GG,GG:East Bay,GG:San Francisco,GG,GG:matrix:GG:San Francisco-GG:East Bay,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Sausalito-Marin City-Mill Valley,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:CorteMadera-SanRafael-Marinwood,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:CorteMadera-SanRafael-Marinwood,,,,
GG,GG:CorteMadera-SanRafael-Marinwood,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:CorteMadera-SanRafael-Marinwood,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:Ignacio-Novato-San Marin,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Ignacio-Novato-San Marin,,,,
GG,GG:Ignacio-Novato-San Marin,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Ignacio-Novato-San Marin,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:Petaluma-Cotati-Rohnert Park,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Petaluma-Cotati-Rohnert Park,,,,
GG,GG:Petaluma-Cotati-Rohnert Park,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Petaluma-Cotati-Rohnert Park,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:Santa Rosa,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Santa Rosa,,,,
GG,GG:Santa Rosa,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:Santa Rosa,,,,
GG,GG:Sausalito-Marin City-Mill Valley,GG:East Bay,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:East Bay,,,,
GG,GG:East Bay,GG:Sausalito-Marin City-Mill Valley,GG,GG:matrix:GG:Sausalito-Marin City-Mill Valley-GG:East Bay,,,,
GG,GG:CorteMadera-SanRafael-Marinwood,GG:CorteMadera-SanRafael-Marinwood,GG,GG:matrix:GG:CorteMadera-SanRafael-Marinwood-GG:CorteMadera-SanRafael-Marinwood,,,,
